"_customer_id","_initial_balance","_amount","_outcome0","jtest_verified"
"1","1000","100","899",""
"2","1000","100","899",""
"0","1000","100","",""
"-2147483648","1000","100","",""
"-1","1000","100","",""
"2147483647","1000","100","",""
"1","1001","100","",""
"1","999","100","",""
"1","-2147483648","100","",""
"1","-1","100","",""
"1","0","100","",""
"1","1","100","",""
"1","2147483647","100","",""
"1","1000","101","",""
"1","1000","99","",""
"1","1000","-2147483648","",""
"1","1000","-1","",""
"1","1000","0","",""
"1","1000","1","",""
"1","1000","2147483647","",""
